,제목,가사,장르
54,잘가요 내사랑,"오늘이 지나가면 우리는
다시는 볼 수 없겠죠
서로를 가슴속에 묻고서
또 하루 살아가겠죠
미안해요
잘해주지 못해서
나 때문에 고생만 해서
잘 가요 내 사랑
이젠 아프지 마요
잘 가요 내 사랑
다신 울지도 마요
그리워 그리워
너무 그리울 때면
눈물 한 방울로 잊어요
나나나나
나나나나
잊진 않을게요
나나나나
나나나나
잘 가요 내 사랑
비좁은 내 안에서 살면서
얼마나 힘들었나요
시간을 돌릴 수만 있다면
조금 더 사랑할 텐데
고마워요 이 못난 날 만나서
좋은 추억 만들어줘서
잘 가요 내 사랑
이젠 아프지 마요
잘 가요 내 사랑
다신 울지도 마요
그리워 그리워
너무 그리울 때면
눈물 한 방울로 잊어요
사랑해 사랑해
아껴둔 이 한마디
그댈 만나 행복했어요
나나나나
나나나나
잊진 않을게요
나나나나
나나나나
잘 가요 내 사랑",트로트
55,메밀꽃 필 무렵 (Piano Ver.),"내가 얼마나 외롭게 했는지
꿈에 한 번 나오지 않아
비 내린 강가에 연어 떼처럼
돌이킬 수 없는 내 사랑
내가 얼마나 힘들게 했는지
그대 울던 모습만 남아
소란한 밤사이 별똥별처럼
내 마음에 콕 박힌 당신
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀 꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중 나와주오
그대 떠나던 그 날의 아침은
귀뚜라미마저 조용해
떠나는 발소리 하나 없었던
마지막 내 당신의 모습
새끼손가락 걸고 영원을 약속했던
내 사랑은 지금 어디에
슬픈 초승달이 기울면
하얀 메밀 꽃길 따라서
그댈 찾아 떠나가겠소
처음 가는 세상 나 길 잃을지 모르니
그대가 꼭 마중 나와주오
그대가 꼭 마중 나와주오",트로트
56,보릿고개,"아야
뛰지마라
배 꺼질라
가슴시린 보릿고갯길
주린 배잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지마라
배 꺼질라
가슴시린 보릿고갯길
주린배 잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피에
그 시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의
한숨이었소
풀피리 꺾어 불던
슬픈 곡조는
어머님의
통곡이었소",트로트
57,내 이름 아시죠,"어두운 그 길을
어찌 홀로 가나요
새들도 나무들도
슬피 우는 밤
조심 조심 가세요
넘어지면 안돼요
달님이 그 먼길을
지킬겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
조심조심 가세요
넘어지면 안돼요
달님이 그 먼길을
지킬겁니다
내 이름 아시죠
한 글자 한 글자
지어주신 이름
내 이름 아시죠
가시다가 외로울 때
불러주세요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요
길 잃으면 안돼요
꿈에 한 번 오세요
잘 도착했다 말해요",트로트
58,홍시,"생각이 난다 홍시가 열리면
울 엄마가 생각이 난다
자장가 대신 젖가슴을 내주던
울 엄마가 생각이 난다
눈이 오면 눈맞을 세라
비가 오면 비젖을 세라
험한 세상 넘어질 세라
사랑 땜에 울먹일 세라
그리워진다 홍시가 열리면
울 엄마가 그리워진다
눈에 넣어도 아프지도 않겠다던
울 엄마가 그리워진다
생각이 난다 홍시가 열리면
울 엄마가 생각이 난다
회초리 치고 돌아 앉아 우시던
울 엄마가 생각이 난다
바람 불면 감기들 세라
안먹어서 약해 질 세라
힘든 세상 뒤쳐질 세라
사랑 땜에 아파 할 세라
그리워진다 홍시가 열리면
울 엄마가 그리워진다
생각만 해도 눈물이 핑도는
울 엄마가 그리워진다
생각만 해도 가슴이 찡하는
울 엄마가 그리워진다
울 엄마가 생각이 난다
울 엄마가 보고파진다",트로트
59,그 중에 그대를 만나,"그렇게 대단한 운명까진
바란적 없다 생각했는데
그대 하나 떠나간 내 하룬 이제
운명이 아님 채울 수 없소
별처럼 수 많은 사람들
그 중에 그대를 만나
꿈을 꾸듯 서롤 알아보고
주는 것 만으로 벅찼던
내가 또 사랑을 받고
그 모든건 기적이었음을
그렇게 어른이 되었다고
자신한 내가 어제같은데
그대라는 인연을 놓지 못하는
내 모습 어린아이가 됐소
별처럼 수 많은 사람들
그 중에 그대를 만나
꿈을 꾸듯 서롤 알아보고
주는 것 만으로 벅찼던
내가 또 사랑을 받고
그 모든건 기적이었음을
나를 꽃처럼 불러주던
그대 입술에 핀 내 이름
이제 수많은 이름들
그 중에 하나되고
오 그대의 이유였던
나의 모든 것도 그저 그렇게
별처럼 수 많은 사람들
그 중에 서로를 만나
사랑하고 다시 멀어지고
억겁의 시간이 지나도
어쩌면 또다시 만나
우리 사랑 운명이었다면
내가 너의 기적이었다면",트로트
60,잘가라,"잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
알잖아 내가 뒤끝이 좀 짧아서
알잖아 내가 너 말고도 님이 많아서
난 싫어 간질간질 거리는 이별
이 맘 때쯤 때쯤 흐르는 눈물
할 만큼 했잖아 미련이 없잖아
짠짠 짜잔 짠
잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
울지 마라
알잖아 내가 깔끔한 게 좋아서
혹시나 하는 맘에 하는 얘기인 거야
비라도 부슬부슬 오는 늦은 밤
술이 한 잔 두 잔 들어가는 밤
혀 꼬인 말투로 전화하지 마라
짠짠 짜잔 짠
잘 가라 나를 잊어라
이까짓 거 사랑 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
잘 가라 나를 잊어라
이까짓 거 이별 몇 번은 더 할 테니
잘 가라 돌아보지 말아라
여기서 난 안녕 멀리 안 나갈 테니
울지 마라 울지 마라 울지 마라",트로트
61,빗속에서,"비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
온종일 비 맞으며 그대 모습 생각해
떠나야 했나요 나의 마음
이렇게 빗속에 남겨두고
흐르는 눈물 누가 닦아주나요
흐르는 뜨거운 눈물
오가는 저 많은 사람들
누가 내 곁에 와줄까요
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
흐르는 눈물 누가 닦아주나요
흐르는 뜨거운 눈물
오가는 저 많은 사람들
누가 내 곁에 와줄까요
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네
비 내리는 거리에서
그대 모습 생각해
이룰 수 없었던 그대와 나의 사랑을
가슴깊이 생각하네",트로트
62,바램,"바램

내 손에 잡은 것이 많아서
손이 아픕니다
등에 짊어진 삶의 무게가
온 몸을 아프게 하고
매일 해결해야 하는 일 때문에
내 시간도 없이 살다가
평생 바쁘게 걸어 왔으니
다리도 아픕니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월의 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한 마디
지친 나를 안아 주면서
사 랑 한 다
정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
내가 힘들고 외로워 질 때
내 얘길 조금만 들어 준다면
어느 날 갑자기 세월의 한복판에
덩그러니 혼자 있진 않겠죠
큰 것도 아니고 아주 작은 한 마디
지친 나를 안아 주면서
사 랑 한 다
정말 사랑 한다는
그 말을 해 준다면
나는 사막을 걷는다 해도
꽃길이라 생각 할 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
우린 늙어가는 것이 아니라
조금씩 익어가는 겁니다
저 높은 곳에 함께 가야 할 사람
그대 뿐입니다",트로트
63,사랑은 눈물의 씨앗 (2022 Ver.),"사랑이 무어냐고 물으신다면
눈물의 씨앗이라고 말하겠어요
먼 훗날 당신이
나를 버리진 않겠지요
서로가 헤어지면
모두가 괴로워서 울 테니까요
사랑이 무어냐고 물으신다면
눈물의 씨앗이라고 말하겠어요
먼 훗날 당신이
나를 버리진 않겠지요
서로가 헤어지면
모두가 괴로워서 울 테니까요
이별이 무어냐고 물으신다면
눈물의 씨앗이라고 대답할 테요
먼 훗날 당신이
나를 버리진 않겠지요
서로가 헤어지면
모두가 괴로워서 울 테니까요
울 테니까요",트로트
64,엄마아리랑,"엄마아리랑 아리랑
아리아리랑 아라리요
아들딸아 잘되거라
밤낮으로 기도한다
엄마 아리랑
사랑하는 내 아가야
보고싶다 우리 아가
천년만년 지지 않는 꽃이 피는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마 아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은
아리랑 엄마 아리랑
엄마아리랑 아리랑
아리아리랑 아라리요
우리 엄마 무병장수
정성으로 기원하오
엄마 아리랑
사랑하는 내 어머니
보고싶소 울 어머니
서산마루 해가 지고 달이 뜨는구나
아 리 랑 아 리 랑
사랑 음 사랑 음 엄마아리랑
아리아리랑 아라리요
쓰리쓰리랑 아라리요
우리 엄마 사랑은 아리랑
엄마 아리랑
아 리 랑 아 리 랑
사랑 음 사랑 음
엄마 엄마
우리 어머니 아 리 랑
에야디야 에헤라디야디야
에야디야 에헤라디야디야
에야디야 에헤라디야디야
엄마 아리랑",트로트
65,미운 사랑,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아 올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야",트로트
66,사랑의 배터리,"나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말 나는 못살아
당신은 나의 밧데리
얼짱이 아니라도 좋아요
몸짱이 아니라도 좋아요
나만을 위해줄 당신이
바로 내겐 짱이랍니다
한번 더 나를 안아주세요
가슴이 터지도록 안아주세요
사랑의 약발이 떨어졌나봐
당신이 필요해요
나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말
나는 못살아
당신은 나의 밧데리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
사랑을 가득넣어 주세요
가슴에 넘치도록 넣어주세요
사랑의 약발이 떨어졌나봐
나 지금 외로워요
나를 사랑으로 채워줘요
사랑의 밧데리가 다 됐나봐요
당신없인 못살아 정말 나는 못살아
당신은 나의 밧데리
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
아무리 힘든 날에도
당신만 있다면
힘들지 않아 나는 슬프지 않아
당신 곁이라면
내겐 당신만이 전부에요
당신이 너무 좋아 완전 좋아요
하나뿐인 내사랑 둘도 없는 내 사랑
당신이 짱이랍니다
당신이 짱이랍니다
당신이 짱이랍니다
사랑의 밧데리",트로트
67,물망초,"나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
시린 바람이 불어오면
더욱 생각나는 사람
언제나 내 곁을 지켜주던
따스한 사람
정말로 사랑했는데 난
우리 참 행복했는데
그런 그대가 날 떠나요
이제 난 어떻게 하죠
나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
정말로 사랑했는데 난
우리 참 행복했는데
어디서든 행복하세요
부탁 하나만 할게요
나를 잊지 말아요
꿈에서라도 그대
내 곁으로 올 순 없나요
같은 하늘 아래에
다시 볼 수 없어도
그대 나를 잊지 말아요
너무 보고 싶은데
너무 보고 싶은데
눈물로 하루를 보내요
같은 하늘 아래에
다시 볼 수 없어도
그댄 나를 잊지 말아요
그댈 많이 사랑했어요",트로트
68,꽃,"날 찾아 오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
날 찾아오신 내님 어서 오세요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
어디서 무엇하다 이제 왔나요
당신을 기다렸어요
라이 라이야
어서오세요 당신의 꽃이 될래요
사랑의 꽃씨를 뿌려 기쁨을 주고
서로 행복 나누면
니이 라이 라이 라이 라이야
당신은 나의 나무가 되고
니이 라이 라이 라이 라이야
나는 당신의 꽃이 될래요
나는 당신의 꽃이 될래요",트로트
69,사는 게 그런 거지,"빛나는 꿈을 안고
세상 위에 나섰건만
늦은 퇴근 차창에 기대어
피곤한 눈 감아본다
오늘을 산다는 것
고달프고 외로운 일
힘들어도 힘들다 못 하고
무얼 위해 달려가나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
인생은 그런 거지
세상을 산다는 것
두렵고도 설레는 일
알 수 없는 내일의 끝에는
무엇이 날 기다리나
사는 게 그런 거지
맘대로 되진 않아
어떤 날은 무너졌다가
어떤 날은 웃었다가
사는 게 그런 거지
쉬운 게 하나 없어
세상살이란 게 그런 거더라
사는 게 힘겨워도
그래도 살아야지
이런 나를 믿고 기다린
내 사람이 있으니까
사는 게 그런 거지
그래서 사는 거지
다시 살게 하는 힘이 되더라
사랑은 그런 거지",트로트
70,어느날 문득,"어느 날 문득 돌아다보니
지나온 모든 게 다 아픔이네요
날 위해 모든 걸 다 버려야는데
아직도 내 마음 둘 곳을 몰라요
오늘도 가슴엔 바람이 부네요
마음엔 나도 모를 설움이 가득
어디로 갈까요 어떻게 할까요
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
아직도 내가 날 모르나봐요",트로트
71,당신이 좋아,"그대는 내 사랑
당신도 내 사랑
이 세상의 그 무엇도 쨉이 안되지
원앙이 따로 있나 우리가 원앙이지
환상의 해피한 원앙이지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아좋아 당신이 좋아
그대는 내 운명
당신도 내 운명
하늘 아래 누가 와도 쨉이 안되지
그댄 꽃중에 꽃 당신은 불나비
환상의 해피한 꽃과 나비지
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
아 꿀맛같은 그대 사랑에
내 인생을 걸었잖아
비가 와도 좋아 눈이 와도 좋아
바람 불어도 좋아
좋아 좋아 당신이 좋아
좋아 좋아 당신이 좋아",트로트
72,아지랑이꽃,"고운 님 건넨 아지랑이꽃
내 맘에 앉아 헤실거리네
노란 별 무리 밤하늘에 총총
내게 손짓하듯 반짝반짝 빛나면
따스한 봄 같은 그의 손을 잡고
둥실둥실 구름 위를 떠다니고파
님의 걸음 비추는 등대가 되리
달처럼 그 곁에 있으리
힘이 들고 지치면 내게 기대오
비가 오고 눈이 와도 언제나 지켜주리
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파
님의 걸음 비추는 등대가 되리
달처럼 그 곁에 있으리
힘이 들고 지치면 내게 기대오
비가 오고 눈이 와도 언제나 지켜주리
고운 님 닮은 아지랑이꽃
내 맘에 가득 나풀거리네
따스한 봄 같은 그의 손을 잡고
둥실둥실 구름 위를 떠다니고파
닻이 없는 밤 배 그리움을 싣고
둥실둥실 그 꿈속을 떠다니고파",트로트
73,그 강을 건너지마오,"가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
검은머리 파뿌리되는 날까지
지켜준다고
내손잡고 눈물로 맺은
언약을 잊지마시오
강물에 떠내려가는
마지막 꽃잎일새라
이손을 놓치못하오
님이여 움켜쥐시오
가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
강물에 떠내려가는
마지막 꽃잎일새라
이손을 놓치못하오
님이여 움켜쥐시오
가지마오 가지를 마오
그강을 건너지마오
가려거든 가시려거든
이 언약 가져가시오
이 언약 가져가시오",트로트
74,사랑 너였니,"어느 날 내게 왔어 소나기처럼 왔어
그리고는 내 가슴 적셨어
갑자기 내게 왔어 한줄기 별빛 되어
그리고는 내 가슴 뛰게 했어
어린아이처럼 설레는 이 마음
도대체 나 지금 왜 이러는 걸까
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아
어린아이처럼 설레는 이 마음
도대체 나 지금 왜 이러는 걸까
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아
사랑 너였니 내 가슴 뛰게 만든게
사랑 너였니 나 눈물 나게 하는게
빗물보다 별빛보다 나를 흠뻑 적신게
사랑 너였니 나의 참 사랑아",트로트
75,사내,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한 번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
벌거벗은 몸으로 이 세상에 태어나
자랑할 건 없어도 부끄럽지도 않아
한 때 철없던 시절 방황한적 있지만
소주 한잔 마시고 사내답게 잊었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
미련 같은 건 없다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사내답게 갈 거다",트로트
76,역쩐인생:가난한 남자,"돈 없다고 무시하지 마
사람일 아무도 몰라
돈 있다고 으시대지 마
뒤통수 맞을지 몰라
세상만사 다 그래도
나 만큼 이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자
돈 없다고 주눅 들지 마
실팬 성공의 어머니
돈 있다고 잘난 체 마라
내일은 아무도 몰라
세상만사 다 그래도
나 만큼 이라도
그렇게 살지 말자
돈은 있다가도 없고
없다가도 있고
돌고 도는 인생
신나게 가즈아
힘차게 가즈아
한 번뿐인 인생
별거 없는 거야
맘껏 펼쳐봐
다 함께 웃자
더 크게 웃자
오늘도 가겠지만
내일이 오겠지만
역전 인생 기다려라
난 가난한 남자
아니 행복한 남자
난난난난나난 난 정말 가난한 남자
아니아니 행복한 남자
난 가난한 남자",트로트
77,내 마음속 최고,"누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
좋은 날 제일 먼저 생각나는 사람
맛있는 거 먹을 때 떠오르는 그 사람
만약에 그대가 없었더라면
난 어떻게 살았을까
그대가 있어서 참 다행이야
온 세상이 그대 향기로 가득 차고
나도 따라 덩실덩실 춤을 추고
언제나 그대는 영원한 기쁨이야
지금도 난 그댈 생각해
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
눈 뜨면 제일 먼저 생각나는 사람
내 눈앞에 없으면 걱정되는 한 사람
언제나 내 곁에 있어 준다면
난 뭐든지 할 수 있어
그대가 있어서 참 고마워요
온 세상이 그대 향기로 가득 차고
나도 따라 덩실덩실 춤을 추고
언제나 그대는 영원한 기쁨이야
지금도 난 그댈 생각해
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
누가 뭐라 해도 최고 최고
내 마음속에 최고
세상만사 다 제쳐두고
어디든 부르면 달려갈 거야
이 세상에 하나뿐인 그대
내 마음속에 저장
언제나 그댄 내 마음속 최고야
언제나 그댄 내 마음속 최고야",트로트
78,사랑찾아 인생찾아,"라라랄라 라라라라 랄라
라라라라 라라라랄라
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑도 있고 우정도 있고
하늘 아래 살고 있고
저마다 다른 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
사랑 하나 그 사랑 하나
찾으려고 몸부림치네
사랑찾아 인생을 찾아
하루종일 숨이차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑을 알고 우정도 알고
정하나로 살고 있고
저마다 값진 인생속에
또 하루를 바쁘게 산다
우리 인생 살다보면
힘든 날도 수없이 찾아오지만
오늘보다 더 멋진 인생
찾기위해 몸부림치네
사랑 찾아 인생을 찾아
하루종일 숨이 차게 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다
사랑찾아 인생을 찾아
지친 가슴 끌어안고 뛰어다닌다
서울 하늘 하늘 아래서
내 꿈도 가까이 온다",트로트
79,공,"살다보면 알게 돼 일러주진 않아도
너나 나나 모두 다 어리석다는 것을
살다보면 알게 돼 알면 웃음이 나지
우리 모두 얼마나 바보처럼 사는지
잠시 왔다가는 인생
잠시 머물다 갈 세상
백년도 힘든것을 천년을 살것처럼
살다보면 알게 돼 버린다는 의미를
내가 가진 것들이 모두 부질 없단 것을
띠리 띠리띠리리리 띠 띠리띠 띠리
띠리 띠리띠리리리 띠 리띠리 띠디디
살다보면 알게 돼 알고싶지 않아도
너나 나나 모두 다 미련하다는 것을
살다보면 알게 돼 알면 이미 늦어도
그런대로 살만한 세상이라는 것을
잠시 스쳐가는 청춘 훌쩍 가버린 세월
백년도 힘든 것을 천년을 살것 처럼
살다보면 알게 돼 비운다는 의미를
내가 가진 것들이
모두 꿈이였다는 것을
모두 꿈이였다는 것을
띠리 띠리띠리리 띠 띠리리리리
띠리 띠리띠리띠리
띠리리 리리리리리",트로트
80,7번국도,"해 뜨는 정동진에서 바닷길
7번국도 따라 끝이 없는 사랑 길
아프니까 사랑이랬지 잊으려
애를 쓰니 더 보고 싶더라
7번국도 바닷길 따라
끝없는 나의 사랑길
해 뜨는 정동진에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
해 뜨는 간절곶에서 바닷길
7번국도 따라 끝이 없는 사랑 길
해 뜨는 간절곶에서
뜨겁게 사랑도 했지
가다가 멈추어 보니
그때 그 포장마차
사연 많은 술 한 잔
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아
무심한 갈매기 소리
내 마음 끼룩끼룩
보고 싶다 사랑아",트로트
