,제목,가사,장르
81,주라주라,"입 닫고 지갑 한 번 열어주라
회식을 올 생각은 말아주라
주라주라주라 휴가 좀 주라
마라마라 야근하덜 말아라
낄낄빠빠 가슴에 새겨주라
칼퇴칼퇴칼퇴 집에 좀 가자
아 머리 좋아 대표 아니더냐
주라주라 카드 주라
오늘은 오늘은 소고기로
요미요미요미요미
야근할 생각은 마이소
오늘은 얼마 만에 하는
데이트 날인데
가족이라 하지 마이소
가족 같은 회사
내 가족은 집에 있어요
괜찮다 먼저 가라 말아주라
화장했는데 아프냐고 묻냐
주라주라주라 관심 좀 주라
마라마라 2차 오지 말아주라
간주 중에 멘트하지 말아라
간주점프 간주점프 제발 눌러주라
주라주라 법카 말고 개인카드 샥샥샤
오늘따라 말랐네요 대표 님
주라주라 보너스는 내 통장에 쏴쏴쏴
아 대표님 바지핏이 참 잘 어울려요
야근할 생각은 마이소
오늘은 얼마 만에 하는 데이트 날인데
가족이라 하지 마이소
가족 같은 회사 내 가족은 집에 있어요
가족 같은 회사 내 가족은 집에 있어요",트로트
82,보릿고개,"아야 뛰지마라
배 꺼질라
가슴 시린 보릿고개길
주린 배 잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피의
그시절 바람결에
지워져 갈 때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈 곡조는
어머님의 한숨이었소
아야 우지마라
배 꺼질라
가슴 시린 보릿고개길
주린배 잡고
물 한바가지
배 채우시던
그 세월을
어찌 사셨소
초근목피의
그시절 바람결에
지워져 갈때
어머님 설움
잊고 살았던
한 많은 보릿고개여
풀피리 꺾어 불던
슬픈곡조는
어머님의
한숨이었소
풀피리 꺾어 불던
슬픈곡조는
어머님의
통곡이었소",트로트
83,무명배우,"사랑을 하죠
Melo 영화 뜨겁던 그 장면처럼
인생의 마지막 컷이 라도
나는 좋아요
사랑을 했죠
대본도 없이 울던 무명배우처럼
당신을 원망 안해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름 다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울 눈물이
흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
사랑을 해요
Melo 영화 무명배우로 산대도
당신을 원망 안해요
사랑은 영화니까
사랑이 사랑을 사랑하면
저 별처럼 빛날까요
아름 다웠던 추억
기억 모두 다 영원히
한방 울 또 한 방울 눈물이
흘러 내리죠
나 슬퍼서 아냐 행복해서 울죠
안아줘요 나를 날 많이 사랑하나요
당신의 품 안에선 나는 주연배우
당신의 품 안에선 나는 주연배우",트로트
84,사랑이 좋아,"사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까
비바람 몰아쳐도 당신이 있고
길 잃어 헤멜 때도 당신이 있어
나는 알아 나는 알아
당신이 내게 전부라는 걸
돈이 없어도 내겐 당신이 있고
친구들 날 떠나도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생아닐까
슬플 때 내 곁에는 당신이 있고
기쁠 때 웃을 때도 당신이 있어
난 알아 나는 알아
당신 없으면 나는 못살아
사랑이 좋아 가슴 아파도
누가 뭐래도 난 당신이 최고야
인생이 힘들어도
세상이 날 속여도
난 당신 밖에 없어요
인생이 나를 울게 한대도
당신이 나를 또 웃게 만드니까
다시 힘을 내야지
다시 일어서야지
이게 바로 인생 아닐까",트로트
85,꿈,"화려한 도시를
그리며 찾아왔네
그 곳은 춥고도 험한곳
여기저기 헤매다
초라한 문턱에서
뜨거운 눈물을 먹는다
머나먼 길을 찾아 여기에
꿈을 찾아 여기에
괴롭고도 험한 이 길을 왔는데
이 세상 어디가 숲인지
어디가 늪인지
그 누구도 말을 않네
사람들은 저마다
고향을 찾아가네
나는 지금 홀로 남아서
빌딩속을 헤매다
초라한 골목에서
뜨거운 눈물을 먹는다
저기 저 별은 나의 마음 알까
나의 꿈을 알까
괴로울 땐 슬픈 노래를 부른다
슬퍼질 땐 차라리 나홀로
눈을 감고 싶어
고향의 향기 들으면서
저기 저 별은 나의 마음 알까
나의 꿈을 알까
괴로울 땐 슬픈 노래를 부른다
이 세상 어디가 숲인지
어디가 늪인지
그 누구도 말을 않네
슬퍼질 땐 차라리 나홀로
눈을 감고 싶어
고향의 향기 들으면서
고향의 향기 들으면서",트로트
86,어려도 알 건 알아요,"어리게 보지 말아요
어리숙하지 않아요
니가 인생을 아냐 얕보지 마요
나 어려도 알 건 다 알아요
나 때가 있었잖아요
근데 왜 몰라요
당신이 또 무슨 걱정하는지
나 어려도 알 건 다 알아요
평생을 배워도 다 못 배우는 게 인생
기억할게요
나도 당신께 청해봐도 될까요
우리 철들어도 철부지같이 살아요
한숨 쉬는 만큼 하하 웃으며 살아요
삼시 세끼 먹어도 세상 나일 먹어도
꿈만은 나이 먹지 말아요
어리게 보지 말아요
나 순진하진 않아요
알면 얼마나 아냐 깔보지 마요
나 어려도 알 건 다 알아요
착각 붙들어 매세요
착하진 않아요
그래도 그 선은 넘지 않아요
나 어려도 알 건 다 알아요
평생을 배워도 다 못 배우는 게 인생
기억할게요
나도 당신께 청해봐도 될까요
우리 철들어도 철부지같이 살아요
한숨 쉬는 만큼 하하 웃으며 살아요
삼시 세끼 먹어도 세상 나일 먹어도
꿈만은 나이 먹지 말아요
우리 철들어도 철부지같이
한숨 쉬는 만큼 하하 웃으며
삼시 세끼 먹어도 세상 나일 먹어도
꿈만은 나이 먹지 말아요
꿈만은 나이 먹지 말아요",트로트
87,그런 사람 또 없습니다,"천번이고 다시 태어난 데도
그런 사람 또 없을테죠
슬픈 내 삶을 따뜻하게 해준
참 고마운 사람입니다
그런 그댈 위해서 나의 심장 쯤이야
얼마든 아파도 좋은데
사랑이란 그 말은 못해도
먼 곳에서 이렇게
바라만 보아도
모든걸 줄 수 있어서
사랑할 수 있어서
난 슬퍼도 행복 합니다
나 태어나 처음 가슴 떨리는
이런 사랑 또 없을테죠
몰래 감추듯 오랜 기억속에
단 하나의 사랑입니다
그런 그댈 위해서 아픈 눈물쯤이야
얼마든 참을수 있는데
사랑이란 그 말은 못해도
먼 곳에서 이렇게 바라만 보아도
모든 걸 줄 수 있어서
사랑할 수 있어서
난 슬퍼도 행복합니다
아무것도 바라지 않아도
그대 웃어준다면 난 행복할텐데
사랑은 주는거니까 그저 주는거니까
난 슬퍼도 행복합니다",트로트
88,너라고 부를게,"너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
눈을 뜨면 생각나는 한 사람
꿈에서도 보이는 사람
이게 사랑인가 봐
가슴이 떨리잖아
못 참겠어 이제부터 나
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
좋은 날엔 함께 기뻐해 주고
슬픈 날엔 울어준 사람
이게 사랑인가 봐
가슴이 떨리잖아
못 참겠어 이제부터 나
너라고 부를게
오늘부터 내 여자니까
네 이름 부를게
누난 너무 예쁘니까
하늘의 별도 달도 따줄게
매일 널 웃게 만들어줄게
누가 뭐래도 너라고 부를게
영원히 내 품 안에서 My love
평생을 너만 사랑해줄게
오늘부터 나 너라고 부를게",트로트
89,태클을 걸지마,"지금부터 뛰어
앞만 보고 뛰어

어떻게 살았냐고 묻지를 마라
이리 저리 살았을꺼라
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지마

지금부터 뛰어
앞만 보고뛰어

어떻게 살았냐고 묻지를 마라
이리 저리 살았을꺼라
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
내 인생에 태클을 걸지마",트로트
90,나는 남자다,"오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 어제도 그랬듯이
오늘 또 하루 시작한다
내가 그동안 같이 못간 세상과
다시 마주친다
난 나를 다시 툭 내려놓는다
내일을 위해 오늘을 사는 거다
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 세상아 내가 간다
오늘 난 나를 찾을 거다
온다 사랑이 내게 온다
다시 가슴이 터질 것 같다
내가 그동안 아껴왔던 사랑을
이젠 다 줄 거다
난 나를 다시 툭 내려 놓는다
내일을 위해 오늘을 사는 거다
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
온다 사랑이 내게 온다
내가 그토록 기다리던
오늘 하루 또 무사히
세상이라는 전쟁터에
부대끼면서 생존한다
그게 오늘의 내 임무다
간다 세상아 내가 간다
나는 화끈한 남자다
나는 화끈한 남자다",트로트
91,이정표,"맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
맴돌다 가는 사랑처럼
맴돌다 가는 인생처럼
돌고 도는 쳇바퀴처럼 헤매다
이정표 없는 거리만 떠도네
이제는 잊은 거겠죠
나없이 살고 있겠죠
난 너 없이 살 수 없는데
갈 곳을 잃은 새처럼
외로운 마음 달랠 길 없어
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
쓸쓸한 이 밤 나홀로 외로이
이정표 없는 거리만 떠도네
이정표 없는 거리만 떠도네",트로트
92,고맙고 미안한 내사람,"고맙고 미안한 내 사람
고맙고 미안한 내 사람
긴 세월 불안한 내 곁에서
나를 믿어준
그댈 위해 나는 노래 부르리
사랑한다는 그 말 미안하다는 그 말
따뜻한 한마디 못해준 못난 사람
약속할게요 그대 내 남은 모든 시간
그댈 위해 모두 쓰겠소
고맙고 미안한 내 사람
고맙고 미안한 내 사람
고운 그대 두 눈가에
항상 눈물만 남겨준
이런 나를 용서할 수 있나요
사랑한다는 그 말 미안하다는 그 말
따뜻한 한마디 못해준 못난 사람
약속할게요 그대 내 남은 모든 시간
그댈 위해 모두 쓰겠소
살다가 너무 힘이 들 때면
내 어깨에 기대 편히 쉬기를
행복하기를 그대 울지 말기를 이제
그댄 누구보다 행복해야 될 사람
내가 그대를 만나 사랑한 모든 날들
기적 같은 행운이었소
고맙고 미안한 내 사람",트로트
93,바람길,"길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
서러워서 웃는다",트로트
94,가슴은 알죠,"우리 이제 정말 끝인가요 정말
그대와 나 우리 서로 남이 되나요
되돌릴 순 없죠 그럴 수는 없는 거죠
무너지는 나의 가슴이
이별이 맞다 하네요
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다해도
가슴은 기다립니다
그대는 괜찮은가 봐요
이대로도 괜찮은가요
그대의 두 눈에 비친 내 모습
눈물로 젖어 드는데
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
사랑이 이토록 아픈데도 그댈 찾아요
이 아픔 조차 그대를
모질게 떠난 그댈 잊었다 해도
가슴은 기다립니다
가슴은 기다립니다",트로트
95,바람길,"길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다
스치듯 지나는
바람의 기억보다 더
에일 듯 시리운
텅 빈 내 가슴
울다가 웃다가
꺼내본 사진 속엔
빛 바랜 기억들이
나를 더 아프게 해
길을 걷는다
끝이 없는 이 길
걷다가 울다가
서러워서 웃는다",트로트
96,일편단심 민들레야,"님 주신 밤에 씨 뿌렸네
사랑의 물로 꽃을 피웠네
처음 만나 맺은 마음
일편단심 민들레야
그 여름 어인 광풍
그 여름 어인 광풍
낙엽지듯 가시었네
행복했던 장미인생
비 바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
해가 뜨면 달이 가고
낙엽지니 눈보라치네
기다리고 기다리는
일편단심 민들레야
가시 밭길 산을 넘고
가시 밭길 산을 넘고
강을 건너 찾아왔소
행복했던 장미인생
비 바람에 꺾이니
나는 한 떨기 슬픈 민들레야
긴 세월을 하루 같이
하늘만 쳐다보니
그 이의 목소리는
어디에서 들을까
일편단심 민들레는
일편단심 민들레는
떠나지 않으리라
떠나지 않으리라",트로트
97,사랑의 재개발,"싹 다 갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다
싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
내 맘을 그냥 두지 말아줘요
금싸라기 같은 내 맘을
내 맘에 전철역을 내어줘요
그대만이 내릴 수 있는
오 오 그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다 갈아엎어주세요
머리부터 발끝까지
모조리 싹 다 싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
내 맘에 이정표를 세워줘요
딱 집어서 그대 거라고
내 맘에 박자를 좀 넣어줘요
쿵 찍으면 딱을 할 게요
오 오 그대 맘을 심으면 뭐든 피어나
팥도 나고 콩도 날 텐데
모조리 싹 다 갈아 엎어주세요
머리부터 발끝까지
모조리 싹 다 싹 다 갈아 엎어주세요
나비 하나 날지 않던 나의 가슴에
재개발해주세요
라라라라라라라
사랑의 재개발",트로트
98,가인이어라,"가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 가인이어라
정도 많은 사람이어라
어느 한 날 똑같은 시간에 만나
서로에게 끌려버린 맘
좋아 좋아한다면 죄라도 되나요
이제 나는 어쩔 수 없네
아 영원히 안고 싶어라
시간아 멈추어라
가인 가인이어라
필연적인 사람이어라
보고 또 보고 싶은 가인이어라
내인생의 귀인이어라
사랑해요 그 말을 하고 싶나요
내 마음도 그렇답니다
애간장을 녹이는 다정한 목소리
누가 내게 보내셨나요
아 영원히 닮고 싶어라
세월아 멈추어라
가인 가인이어라
운명 같은 사람이어라
보고 또 보고 싶은 사람이어라
내인생의 귀인이어라
가인이어라 가인이어라
가인 가인이어라
가인 가인 가인이어라",트로트
99,별빛 같은 나의 사랑아,"당신이 얼마나 내게 소중한 사람인지
세월이 흐르고 보니
이제 알 것 같아요
당신이 얼마나 내게 필요한 사람인지
세월이 지나고 보니
이제 알 것 같아요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
밤하늘에 빛나는
별빛 같은 나의 사랑아
당신은 나의 영원한 사랑
사랑해요 사랑해요
날 믿고 따라준 사람
고마워요 행복합니다
왜 이리 눈물이 나요
왜 이리 눈물이 나요",트로트
100,슬픈 인연,"멀어져가는 저 뒷모습을
바라보면서
난 아직도 이 순간을
이별이라 하지 않겠네
달콤했었지 그 수많았던
추억속에서
흠뻑 젖은 두 마음을
우리 어떻게 잊을까
아 다시 올거야
너는 외로움을
견딜수 없어
아 나의 곁으로
다시 돌아올거야
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나

달콤했었지 그 수많았던
추억속에서
흠뻑 젖은 두 마음을
우리 어떻게 잊을까
아 다시 올거야
너는 외로움을
견딜수 없어
아 나의 곁으로
다시 돌아올거야
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나
그러나 그 시절에
너를 또 만나서
사랑할 수 있을까
흐르는 그 세월에
나는 또 얼마나
많은 눈물을 흘리려나",트로트
101,시계바늘,"사는게 뭐 별거있더냐
욕 안먹고 살면 되는거지
술한잔에 시름을 털고
너털웃음 한번웃어보자 세상아
시계바늘처럼 돌고돌다가
가는길을 잃은사람아
미련따위 없는거야
후회도없는거야 아 아
세상살이 뭐 다 그런거지 뭐
돈이좋아 여자가좋아
술이좋아 친구가좋아
싫다하는 사람은없어
너도한번해보고
나도한번해본다
시계바늘처럼 돌고돌다가
가는길을 잃은사람아
미련따위없는거야
후회도없는거야 아 아
세상살이뭐 다 그런거지 뭐
세상살이뭐 다 그런거지 뭐",트로트
102,한 많은 대동강,"한많은 대동강아
변함없이 잘있느냐
모란봉아 을밀대야
네 모양이 그립구나
철조망이 가로막혀
다시만날 그때까지
아 소식을 물어본다
한많은 대동강아
대동강 부벽루야
변함없이 잘있느냐
귀에익은 수심가를
다시 한 번 불러본다
편지 한 장 전할길이
이다지도 없을소냐
아 썼다가 찢어버린
한많은 대동강아",트로트
103,불나비,"헝클어진 머리 쓸어 올리고
춤을 춰 춤을 춰
바라보는 그대의 눈빛 만이
말을 해 말을 해
사랑하나봐 ah ah ah
그대 그대 그대
떨리는가봐 ah ah ah 그대 때문에
흔들리는 저 불빛 사이로
uh 어느새 나는 불나비
너무 좋아 타는 줄도 모르고
뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에

외로움은 먼지를 털어내듯이
툭툭 툭툭툭
빨강 파란 노란빛 조명불 아래
유혹해 유혹해
사랑하나봐 ah ah ah
그대 그대 그대
떨리는가봐 ah ah ah 그대 때문에
흔들리는 저 불빛 사이로
uh 어느새 나는 불나비
너무 좋아 타는 줄도 모르고
뱅뱅뱅 자꾸 뱅뱅뱅 에에에에에에
흔들리는 네온빛 속으로
uh 어느새 나는 불나비
이 음악을 멈추지 말아 DJ
이번엔 뜨거운 밤에",트로트
104,남자라는 이유로,"누구나 웃으면서 세상을 살면서도
말못할 사연 숨기고 살아도
나역시 그런저런 슬픔을 간직하고
당신앞에 멍하니 서있네
언제한번 가슴을 열고 소리내어
소리내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어

저마다 처음인듯 사랑을 하면서도
쓰라린 이별 숨기고 있어도
당신도 그런저런 과거가 있겠지만
내앞에선 미소를 짓네
언제한번 가슴을 열고 소리내어
소리내어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길었어

언제한번 그런날 올까요 가슴을 열고
소리내어 울어 울어 볼 날이
남자라는 이유로 묻어두고 지낸
그 세월이 너무 길어요",트로트
105,잊어야 한다는 마음으로,"잊어야 한다는 마음으로
내 텅 빈 방문을 닫은 채로
아직도 남아 있는 너의 향기
내 텅 빈 방 안에 가득한데
이렇게 홀로 누워 천정을 보니
눈앞에 글썽이는 너의 모습
잊으려 돌아 누운 내 눈가에
말 없이 흐르는 이슬방울들
지나간 시간은 추억 속에
묻히면 그만인 것을
나는 왜 이렇게 긴긴 밤을
또 잊지 못해 새울까
창 틈에 기다리던 새벽이 오면
어제 보다 커진 내 방 안에
하얗게 밝아온 유리창에
썼다 지운다 널 사랑해
지나간 시간은 추억 속에
묻히면 그만인 것을
나는 왜 이렇게 긴긴 밤을
또 잊지 못해 새울까
창 틈에 기다리던 새벽이 오면
어제 보다 커진 내 방 안에
하얗게 밝아온 유리창에
썼다 지운다 널 사랑해",트로트
106,나보다 더 사랑해요,"서로 다른 길에
우리 둘의 만남은
돌아보니 꿈만 같아요
같은 시간 속에 우리는
서로의 삶에
멈춰버렸죠
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
맘이 힘든 날엔
말을 하지 않아도
언제나 내 편인 한사람
자신보다 나를 위해준
그 사람에게
난 부족한 사람
바다처럼 깊어진
우리의 믿음
흔들리지 않아요
그댈 나보다 더 나보다 더
사랑해요
저기 별빛이 내리는 아래
고백할게요
그댈 나보다 더 나보다 더
사랑해요 그대
마음 받아주세요
볕이 안 드는 고된 삶의 틈에도
손 내밀어 주세요 워
우린 별이 되어 달이 되어
세상이 끝나도
함께할 사랑 함께할 운명
그댈 사랑합니다",트로트
107,둥지,"너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐

우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어

지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아

너는 그냥 가만히 있어 다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우 -

사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐

너 빈자리 채워 주고 싶어
내 인생을 전부 주고 싶어
이제는 너를 내 곁에다 앉히고
언제까지나 사랑 할까봐

우리 더 이상 방황하지마
한눈 팔지마 여기 둥지를 틀어

지난날의 아픔은 잊어버려
스쳐 지나가는 바람처럼
이제 너는 혼자가 아니잖아
사랑하는 나 있잖아

너는 그냥 가만히 있어 다 내가 해 줄게
현실일까 꿈일까 사실일까 아닐까
헷갈리고 서 있지마 우 -

사랑이 뭔지 그동안 몰랐지
내 품에 둥지를 틀어봐

내 품에 둥지를 틀어봐 -",트로트
108,파트너,"일년 삼백 육십 오일동안
우린 멋진 파트너야
파트너
많고 많은 사람 중에 최고
둘도 없는 파트너야
그래 그래 맞아 볼 때마다 미쳐
너무 좋은 파트너야
얼마나 기다리고
기다리고
기다려서
기다려서
우리가 만난거야
첫눈에 딱 보는 그 순간
너는 이미 나의 파트너
그냥 멀리서 바라만 봐도
두근두근 내 가슴은 뛰네
COME ON COME ON
더 이상 어떻게 좋아
일년 삼백 육십 오일동안
우린 멋진 파트너야
파트너
많고 많은 사람 중에 최고
둘도 없는 파트너야
그래 그래 맞아 볼 때마다 미쳐
너무 좋은 파트너야
얼마나 기다리고
기다리고
기다려서
기다려서
우리가 만난거야
첫눈에 딱 보는 그 순간
너는 이미 나의 파트너
그냥 멀리서 바라만 봐도
두근두근 내 가슴은 뛰네
Let's go
Let's go
Let's go
Let's go
더 이상 어떻게 좋아
일년 삼백 육십 오일동안
우린 멋진 파트너야
많고 많은 사람 중에 최고
둘도 없는 파트너야 그대
그래 그래 맞아 볼 때마다 미쳐
너무 좋은 파트너야 그대
그래 그래 맞아 볼 때마다 미쳐
너무 좋은 파트너야 그대
너무 좋은 파트너야 그대
너무 좋은 파트너야 그대",트로트
