,제목,가사,장르
109,풍악을 울려라!,"풍악을 울려라 온 세상 떠들썩하게
풍악을 울려라 내 님이 춤출 수 있게
이 세상에서 제일로 예쁜
고운 님이 오신다는데
이보다 더 나 기쁠 수 있나
세상이 다 내 것이로세
벌나비가 춤을 추고
산에 들에 꽃천지
내 마음은 살랑 춘풍이
어깨춤 절로 더덩실
풍악을 울려라 온 세상 떠들썩하게
풍악을 울려라 내 님이 춤출 수 있게
풍악을 울려라 온 세상 떠들썩하게
풍악을 울려라 내 님이 춤출 수 있게
이 세상에서 제일로 예쁜
고운 님이 오신다는데
이보다 더 나 기쁠 수 있나
세상이 다 내 것이로세
벌나비가 춤을 추고
산에 들에 꽃천지
내 마음은 살랑 춘풍이
어깨춤 절로 더덩실
풍악을 울려라 온 세상 떠들썩하게
풍악을 울려라 내 님이 춤출 수 있게
풍악을 울려라 온 세상 떠들썩하게
풍악을 울려라 내 님이 취할 수 있게
내 님이 안길 수 있게",트로트
110,엄지 척,"엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
평범하고 편안한 속이 깊은 이 남자
사람 냄새가 풍겨서 좋아요
성실하고 진실한 믿음직한 내 남자
당신을 정말로 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
오늘보다 내일을 약속하고 싶어요
꿈과 희망이 있어서 좋아요
평생토록 나만을 지켜준다 말해요
당신을 영원히 사랑해
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
엄지 엄지 척 엄지 엄지 척
자상하고 다정다감해
보면 볼수록 알면 알수록
매력이 넘쳐요
엄지 엄지 척 엄지 엄지 척
천생연분 내 사랑이에요
그냥 좋아요 왠지 좋아요 엄지 척
사랑해요 내 사랑 엄지 척
엄지 척",트로트
111,너 떠난후에,"좋아한다고 말할걸 그랬어
사랑한다고 말할걸 그랬어
말 못한걸 난 후회해
너 떠난 후에
가지 말라고 말할걸 그랬어
기다리라고 말할걸 그랬어
이제 와서 난 후회해
너 떠난 후에
오늘처럼 바람 부는 날에는
널 찾아가 울고 싶어
바람에 밀려왔다고 우겨 볼까
너 없는 세상 살 수가 없다고
혼자 남는 게 난 싫어
내게 돌아와 줘
가지 말라고 말할걸 그랬어
기다리라고 말할걸 그랬어
이제 와서 난 후회해
너 떠난 후에
오늘처럼 비가 오는 날에는
널 찾아가 울고 싶어
내리는 비가 무섭다 말해볼까
너 없는 세상 살 수가 없다고
혼자 남는 게 난 싫어
내게 돌아와 줘
우 우 돌아와 줘",트로트
112,신발끈,"해가 없는 하늘 있을까
달이 없는 하늘 있을까
누구나 똑같은 세상이니까
한숨 푸념은 이제 그만
씨앗 뿌려 하루 만에 꽃이 피더냐
꽃망울 하나에 두 꽃이 피더냐
가는 길 험해도 나는 또 걸어간다
어느 날 웃었다 또다시 운다 해도
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지
바람 없는 들판 있을까
파도 없는 바다 있을까
누구나 똑같은 세상이니까
한숨 푸념은 이제 그만
씨앗 뿌려 하루 만에 꽃이 피더냐
꽃망울 하나에 두 꽃이 피더냐
가는 길 험해도 나는 또 걸어간다
어느 날 웃었다 또다시 운다 해도
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지
인생길에 신발끈 풀려 주저앉아도
다시 묶고 일어나 떠나야지",트로트
113,가슴이 울어,"벌써 몇 해가 지나가 버렸어
이제는 잊을 때도 됐는데
꽃은 또 피고 새봄이 왔어도
아직도 넌 내 안에 있어
잊을 수 있다고 웃을 수 있다고
다짐하고 또 다짐했지만
시간이 갈수록 슬픔은 커지고
그리움도 점점 커져
그리워 그리워 가슴이 울어
아무리 달래도 가슴이 울어
하지만 이렇게 살아갈 거야
잊혀지면 더 슬플 테니까
잊을 수 있다고 웃을 수 있다고
다짐하고 또 다짐했지만
시간이 갈수록 슬픔은 커지고
그리움도 점점 커져
그리워 그리워 가슴이 울어
아무리 달래도 가슴이 울어
하지만 이렇게 살아갈 거야
잊혀지면 더 슬플 테니까
잊혀지면 더 슬플 테니까",트로트
114,눈물이 뚝뚝,"소리 없이 내리는 눈물
떠나간 그대 생각이 나요
이 밤 홀로 불러본 이름
그대 떠나고 처음 불러봅니다
하루하루 지내다 보면
그대 흔적들 많이 남아서
가끔 멍해질 때 있어요
그대 너무 생각나서
오늘은 마음먹고
그대 생각하려고
옛 추억 떠올려 보다
잘해주지 못했던
내가 너무 미워서
술 한 잔으로 달래 보지만
눈물이 뚝뚝 뚝뚝 뚝뚝
떨어지네요
내 두 볼 위로 흐르는 눈물
어느 누가 알까요
그댈 그리는 마음
뜨거운 가슴의 눈물을
오늘은 마음먹고
그대 생각하려고
옛 추억 떠올려 보다
잘해주지 못했던
내가 너무 미워서
술 한 잔으로 달래 보지만
눈물이 뚝뚝 뚝뚝 뚝뚝
눈물이 뚝뚝 뚝뚝 뚝뚝
떨어지네요
내 두 볼 위로 흐르는 눈물
어느 누가 알까요
그댈 그리는 마음
뜨거운 가슴의 눈물을
뜨거운 가슴의 눈물을",트로트
115,기다리는 아픔,"고독한 이 가슴에 외로움을 심어주고
초라한 내 모습에 멍울을 지게 했다
함께한 시간보다 더 많이 가슴을 태웠고
사랑한 날보다도 더 많이 아파했다
아픔속에 지워야 할 사랑이면
고개숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해줄래
돌아와 베어진 가슴에 눈물이 마를 수 있게

아픔속에 지워야 할 사랑이면
고개숙인 향기마저 데려가지
눈을 떠도 감고 있는 내 그림자
그대에게 가고 있는데
날 위해 힘들다 말해줘
내가 기다릴 수 있게 해줄래
돌아와 베어진 가슴에 눈물이 마를 수 있게
눈물이 마를 수 있게",트로트
116,오라버니,"나의 오라버니
날 사랑 하신다하니
정말 그러시다니
구름타고 빛나는하늘
훨훨 날아갑니다
날 사랑 하신다하니
정말 행복하여서
설레이다 떠는 가슴은
아픈줄도 모른답니다
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로
죽어도 여한 없어요
난 정말여자라서
행복해요
사랑한다 말해주세요
정신을 못차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
오라버니 어깨에
기대어 볼래요
커다란 가슴에
얼굴을 묻고
지금 이대로
죽어도 여한 없어요
난 정말여자라서
행복해요
사랑한다 말해주세요
정신을 못차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
내겐 영원한 오라버니
나의 오라버니",트로트
117,짠짜라,"(짠짠짠)
(짜라라짜짜짜)
잘가요 안녕 내 사랑 (짠짠짠)
반짝 반짝 반짝이는
밤하늘의 별을 보며 (짜라라짜짜짜)
우리 사랑 변치말자던
그 약속 잊으셨나요 (짠짠)
날 갖고 장난쳤나요
사랑이 그런건가요
이리저리로 왔다 요리조리로 갔다
아직도 헷갈리나요
짠짠짠 하게 하지 말아요
말없이 그냥 가세요 (짜라라짜짜짜)
짠짠짠 이제 울지 않아요
잘가요 안녕 내 사랑 (짠짠)
(짜라라짜짜짜)
잘가요 안녕 내사랑 (짠짠짠)
깜빡 깜빡 깜빡이는
네온싸인 불빛아래 (짜라라짜짜짜)
약속시간 지나갔어도
내 님은 오질 않네요 (짠짠)
날 갖고 장난쳤나요
사랑이 그런건가요
이리저리로 왔다 요리조리로 갔다
아직도 헷갈리나요
짠짠짠 하게 하지 말아요
말없이 그냥 가세요 (짜라라짜짜짜)
짠짠짠 이젠 울지 않아요
잘가요 안녕 내 사랑 (짠짠)
잘가요 안녕 내 사랑 (짠짠)
(짜라라짜짜짜)
잘가요 안녕 내 사랑 (짠짠짠)",트로트
118,동전인생,"바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 과거 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
추억 밟고 나 여기 왔다
다시는 울지 않으리
바람 바람 끝자락 매달려
흘러간 청춘
돈이건만 값어치 약한 동전 같았던
내 설움 그 누가 알까
자존심을 내 목숨보다 더 사랑한
지난 날 아픔 속에는
눈물 방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야
눈물방울 삼키며 오늘을 위하여
모진 세월 나 여기 왔다
인생은 지금부터야",트로트
119,무뚝뚝,"이별한 남자에게 묻지마라
떠나는 남자에게 묻지마라
여자는 울고 남자는 무뚝뚝
뭐가 그리 냉정하냐고
남자 남자 남자 이별은
가슴으로 우는겁니다
여자 여자 여자 마음에
미련이 남겨질까봐
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝
뜨거운 내가슴을 속여가며
차가운 바람되어 떠나간다
돌아선 걸음 걸음걸음마다
옛정이 터져버린다
남자 남자 남자 이별은
가슴으로 우는겁니다
여자 여자 여자 마음에
미련이 남겨질까봐
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝
비가 내리네 비가 비가 내리네
바람이 부네 바람 바람이 부네
차가운 이별의 선명한 엔딩이
점점더 가까워지네
남자 남자 남자 이별은
가슴으로 우는겁니다
여자 여자 여자 마음에
미련이 남겨질까봐
무뚝뚝 무뚝뚝 뒤돌아서 뚝뚝뚝
뒤돌아서 뚝뚝뚝",트로트
120,보약같은 친구,"같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세
아침에 눈을 뜨면
제일 먼저 생각나는
자네는 좋은 친구야
보약같은 친구
피한방울 섞이지 않은
우리 두사람
전생에 인연일거야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 같이 가세
보약같은 친구
같이 가세
같이 가세
사랑도 해봤고
이별도 해봤지
사는거 별거 없더라
보약같은 친구
언제갈지 모르는 인생
우리 둘이서
웃으며 살아가보자
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
자식보다 자네가 좋고
돈보다 자네가 좋아
자네와 난 보약같은 친구야
아아아 사는날까지
같이 가세 보약같은 친구야
같이 가세 보약같은 친구야
보약같은 친구
친구",트로트
121,미워야 연인이라 했나요,"미워야 연인이라 했나요
나 아님 안 된다던 그대여
내 삶은 아파도 좋아요
그대여 제발 잘 살아요
인연은 있어서 만나져
사랑은 했네요
마치 써놓은 일기처럼
그저 좋았던
우리 지난날 그렇게
내 것인 줄만 알았어
가질 수 없는 건 사랑뿐 아니라
추억 버릴 수도 없는
영원할 것만 같았던
그날의 뜨거운 다짐들
미워야 연인이라 했나요
나 아님 안 된다던 그대여
내 삶은 찢겨도 좋아요
거기선 제발 잘 살아요
인연은 있어서
만나긴 했지만 아파요
마치 써놓은 일기처럼
그저 좋았던
우리 지난날 언제나
내 것인 줄만 알았어
가질 수 없는 건 사랑뿐 아니라
추억 버릴 수도 없는
영원할 것만 같았던
그날의 뜨거운 다짐들
가질 수 없는 건 사랑뿐 아니라
추억 버릴 수도 없는
영원할 것만 같았던
그날의 뜨거운 다짐들
영원할 것만 같았던
그날의 뜨거운 다짐들",트로트
122,트로트가 나는 좋아요,"쿵짝 쿵짝 리듬에 맞춰
야야 야야 노래를 해요
춤추는 세상 신나는 세상
마음껏 즐겨 보아요
삑삑 삑삑 꾀꼬리 되어
야야 야야 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
뽕짝 뽕짝 리듬에 맞춰
룰루 랄라 노래를 해요
당신이 좋아 기분이 좋아
인생은 정말 즐거워
삑삑 삑삑 꾀꼬리 되어
룰루 랄라 따라해 봐요
즐거운 세상 행복한 세상
십년은 젊어 진대요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열 국민 트로트
모이자 부르자 트로트가 나는 좋아요
근심걱정 하지마요 콧노래를 불러요
노래하고 춤을춰요 브라보 화이팅
세상이 아름다워요
모이자 트로트 전국팔도 모두 모이자
부르자 트로트 남녀노소 모두 부르자
즐기자 트로트 안방1열 국민 트로트
모이자 부르자
트로트가 나는 좋아요
트로트가 나는 좋아요
노래하며 춤을 춥시다",트로트
123,상사화,"사랑이 왜 이리 고된가요
이게 맞는가요 나만 이런가요
고운 얼굴 한 번 못 보고서
이리 보낼 수 없는데
사랑이 왜 이리 아픈가요
이게 맞는가요 나만 이런가요
하얀 손 한 번을 못 잡고서
이리 보낼 순 없는데
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
다시 돌아올 수 없는
그 험한 길 위에
어찌하다 오르셨소
내가 가야만 했었던
그 험한 길 위에
그대가 왜 오르셨소
기다리던 봄이 오고 있는데
이리 나를 떠나오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오
긴긴 겨울이 모두 지났는데
왜 나를 떠나가오",트로트
124,서울 가 살자,"그 이불솜 베개 다 버리고
우리 이제 서울 가서 살자
그대야가 말한 천 번에 약속은
괜찮으니 서울 가 살자
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련 없이 버리고 서울 가 살자
별빛이 뜨고도 해가 있다는
그곳에서 어떤 행복 기다릴까요
그댈 원망하진 않아요 아마
내가 더 원했었던 사랑일테니
그대도 놓지 말아요 오
저 달이 건너가 먼저 비춘다니
우리 무슨 어떤 걱정 있을까요
그댈 원망하진 않아요 이젠
그래서 또 살아보는 세월일껀데
미련없이 버리고 서울 가 살자",트로트
125,너의 모든 순간,"이윽고 내가 한눈에
너를 알아봤을 때
모든 건 분명 달라지고 있었어
내 세상은 널 알기 전과 후로 나뉘어
니가 숨 쉬면 따스한 바람이 불어와
니가 웃으면 눈부신 햇살이 비춰
거기 있어줘서 그게 너라서
가끔 내 어깨에 가만히 기대주어서
나는 있잖아 정말 빈틈없이 행복해
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다 보곤 해
그것 말고는 아무것도 할 수 없어서
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
보고 있으면 왠지 꿈처럼 아득한 것
몇 광년 동안 날 향해 날아온 별빛
또 지금의 너
거기 있어줘서 그게 너라서
가끔 나에게 조용하게 안겨주어서
나는 있잖아 정말 남김없이 고마워
너를 따라서 시간은 흐르고 멈춰
물끄러미 너를 들여다보곤 해
너를 보는 게 나에게는 사랑이니까
너의 모든 순간 그게
나였으면 좋겠다
생각만 해도 가슴이 차올라
나는 온통 너로
니 모든 순간 나였으면",트로트
126,노래하고 싶어,"노래를 안하기로 했습니다
노래가 쉬운 일은 아니죠
목소리 하나로 담아내는게
참 어려운 일이죠
어릴 때 이런 꿈을 꿨습니다
수많은 사람들의 함성과
나를 밝혀주는 조명 아래서
등장하는 나를요
세상에 눈뜨고 부터
이 삶의 끝까지 함께 사는 동안
곁에 있을 노래
우리 외로울 때나
또 아파 눈물 날 때도
힘이 될 이 노래
아 진짜 나도 노래하고 싶어
가수 되고 싶어 정말
아 진짜 나도 노래하고 싶어
가슴깊이 남을 노래
마이크에 이 맘 실어
오늘도 난 부릅니다
노래를 다시 생각해 봅니다
노래가 어려운 건 아니죠
목소리 하나로 담아 내는 건
진심 하나만 있으면 됩니다
세상에 눈뜨고 부터
이 삶의 끝까지 함께 사는 동안
곁에 있을 노래
우리 외로울 때나
또 아파 눈물 날 때도
힘이 될 이 노래
아 진짜 나도 노래하고 싶어
가수 되고 싶어 정말
아 진짜 나도 노래하고 싶어
가슴깊이 남을 노래
마이크에 이 맘 실어
오늘도 난 부릅니다
마이크에 이 맘 실어
오늘도 난 부릅니다
오늘도 난 노래를 부릅니다",트로트
127,희망열차,"온누리에 사랑이 피어난 그 시간이
다가온 거야 모두 알 거야
세상이 다 알 거야
이제 우리 지금 모두
다 함께 춤을 출 거야
기쁨 속에서 즐길 차례가 온 거야
버텨왔던 우리의 그 시간이
축복의 통로가 된 거야
그때 그 시절이
모입시다 이곳에 우리가
마음을 나눠요 사랑하자
이 마음 변하지 말고 쭉
모입시다 이곳에 우리가
사랑이 싹트고 함께하자
영원히 변하지 말고 쭉 같이 가요
기나긴 어둠 속이 끝이 날 그 시간이
다가온 거야 실컷 누려라
자유함을 느껴봐
이제 우리 지금 모두
다 함께 노래할 거야
기쁨 속에서 즐길 차례가 온 거야
힘겨웠던 우리의 그 시간이
축복의 통로가 된 거야
그러면 된 거야
모입시다 이곳에 우리가
마음을 나눠요 사랑하자
이 마음 변하지 말고 쭉
모입시다 이곳에 우리가
사랑이 싹트고 함께하자
영원히 변하지 말고 쭉
라랄랄라 라라리 랄라리 라라라
랄랄라랄라 랄라라 라라리 랄라
모두 잘될 거야
라라리 랄라리 라라라 랄랄 라랄라
영원히 변하지 말고 쭉 같이 가
영원히 변하지 말고 쭉 같이 가요",트로트
128,우연히,"나이트 클럽에서 우연히 만났네
첫사랑 그 남자를
추억에 흠뻑 젖어 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
오늘밤 우연히 우연히 만났네
첫사랑 그 남자를
나이트 클럽에서 함께 춤을 추었네
철없던 세월이 그리워
행복하냐 물었지 아무런 말도 없이
눈물만 뚝뚝뚝 흘리는 그 사람
난 벌써 용서 했다고
난 벌써 잊어 버렸다고
말을 해놓고 안아주었지
정말 정말 행복해야 된다고
정말 정말 행복해야 된다고",트로트
129,미워요,"운명의 장난일까요
내 인생의 숙명일까요
사랑해선 안 될 사람
내 맘속에 들어왔네
매일 그대 생각에
목이 메이고
두근대는 가슴으로
잠 못 이루는 날들아
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
눈에선 멀어져 가도
가슴속엔 남아있어요
보고 싶다는 말 한마디
할 수 없는 내 사랑아
내 마음에 찾아와
꽃을 피우고
속절없이 떠나가면
나의 마음은 어이해
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
미워요 미워요
사랑해선 안 될 사람
내 마음 훔쳐가 버린
그 사람이 미워요
내 마음 훔쳐가 버린
그 사람이 미워요",트로트
130,사랑 참,"잡힐 듯 잡히지 않는
사랑이 너무 아쉬워
다가가면 더 멀어지는
사랑 참 힘드네요
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
참을 만해요 괜찮아요
힘들면 좀 어때요
사랑을 잃은 아픔보다
참는 게 더 쉬워요
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
들리나요 사랑아
내 슬픈 사랑아
보이나요 사랑아
내 아픈 사랑아
사랑 참 힘드네요",트로트
131,어머나!,"어머나 어머나 이러지마세요
여자의 마음은 갈대랍니다
안돼요 왜이래요 묻지 말아요
더이상 내게 원하시면 안돼요
오늘 처음 만난 당신이지만 내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요 거짓말처럼 당신을 사랑해요
소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요

간주

어머나 어머나 이러지마세요
여자의 마음은 바람입니다
안돼요 왜이래요 잡지 말아요
더이상 내게 바라시면 안돼요
오늘 처음 만난 당신이지만 내사랑인걸요
헤어지면 남이 되어 모른척하겠지만
좋아해요 사랑해요 거짓말처럼 당신을사랑해요
소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요

소설속에 영화속의 멋진 주인공은 아니지만
괜찮아요 말해봐요 당신 위해서라면 다줄께요",트로트
132,울엄마,"울 엄마 날 낳아
걱정 태산이 되고
주름 깊은데
세상사 나 잘났다
허풍소리에
눈가에 이슬 맺히시네
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
무병장수 부디 하옵소서
어리 버리 가진 것 없어
떠버리 말로만 한숨 드렸네
어리 버리 수많은 날을
응어리 가슴에 한만 드렸네
세월 비켜 부디 가옵소서",트로트
133,男子의 人生 (남자의 인생),"어둑어둑 해질 무렵
집으로 가는 길에
빌딩사이 지는 노을
가슴을 짜안하게 하네
광화문 사거리서 봉천동까지
전철 두 번 갈아타고
지친 하루 눈은 감고 귀는 반 뜨고
졸면서 집에 간다
아버지란 그 이름은
그 이름은 男子의 人生
그냥저냥 사는 것이
똑같은 하루하루
출근하고 퇴근하고
그리고 캔 맥주 한잔
홍대에서 버스타고 쌍문동까지
서른아홉 정거장
운 좋으면 앉아가고 아니면 서고
지쳐서 집에 간다
남편이란 그 이름은
그 이름은 男子의 人生
그 이름은 男子의 人生",트로트
134,와인 한잔해요,"와인 한잔해요
기분이 좋아요 오늘
그대가 곁에 있어
와인 한잔해요
지난 아픔 모두 잊고
이 밤의 선물을 마셔요
내 사랑 그대 내 편인 그대
우리 참 많이 힘들었었죠
지금 이 순간 난 꿈을 꿔
내 마음 그대 곁에 영원히
우릴 축복해요
밤이 속삭여요 그대
내 품 속에 안겨 와요
내 사랑 그대 내 편인 그대
하늘이 정해준 나의 운명
지금 이 순간 난 꿈을 꿔
내 마음 그대 곁에 영원히
우릴 축복해요
밤이 속삭여요 그대
행복하게 해 줄게요",트로트
135,짠짠짠,"만만한 게 하나 없어
비틀거리는 쓰디쓴 인생아
사랑에 속고
실패에 울고
가엽기 짝이 없구나
떠난 기차에 손 흔들어도
되돌릴 수 없는 것을
한잔 술에 비워버리자
속은 쓰리겠지만
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사나이로 태어나서
이름 석 자는 남기고 가야지
어깨를 펴고
독하게 맞서
인생은 파도라더라
지나간 세월을 불러봐도
돌아오지 않는 것을
잊자 잊자 털어버리자
속은 쓰리겠지만
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사는 게 야속해도
외롭고 힘들어도
세상살이 사연 없는
사람이 어딨겠어 가즈아
진하게 한잔 받으시오
아픈 기억일랑 잊고
돌리고 돌리고 짠
돌리고 돌리고 짠
오늘은 비워버리자
진하게 한잔 받으시오
슬픈 사연일랑 묻고
돌리고 돌리고 짠
돌리고 돌리고 짠
사는 게 그런 거지 짠짠짠
사는 게 그런 거지 짠짠짠",트로트
136,거문고야,"오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못가게 여섯줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못가게 붙잡아보자
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 가지 못하게 붙잡아보자
뚱따리뚱땅 뚱따리뚱땅 거문고야
내 청춘이 못가게 여섯줄을 퉁겨라
새파란 청춘 내 청춘을 어이 보내놓고
내가 너를 붙잡고 있으니
님이 생각난다 보고픈 내 님이
거문고야 여섯줄을 퉁겨라
달아나는 밤을 붙잡고 너를 붙잡고
뚱따리뚱땅 뚱따리뚱땅땅
오동잎 떨어진 달 밝은 밤에
너하고 나하고
이 밤이 못가게 붙잡아보자
내 청춘이 못가게 붙잡아보자",트로트
137,비 내리는 금강산,"비에 젖은 금강산이 한 맺혀 우는데
흐느껴 외쳐봐도 목놓아 불러봐도
대답이 없네
고향 땅 그려보며 지새운 세월
울다가 지친 날이 그 언제던가
떠나올 때 눈물짓던 어머니 모습
헤매도는 불효자식
불러 나 주오
고향 땅 그려보며 지새운 세월
울다가 지친 날이 몇 해였던가
이제는 기억 속에 멀어져 가네
저녁달도 홀로 지는 이국 하늘에
헤매도는 불효자식 불러 나 주오",트로트
