,제목,가사,장르
166,"별, 그대","어둠속 빛 하나 없던 밤
별 하나 내게로 온거죠
세상 어느 별들 보다
아름답게 빛나고 있죠
비에 젖어 울먹이던 날
사나운 바람도 불던 날
따뜻하게 내 이름을 불러준
별과 밤을 지새웁니다
세상에 수많은 별들 가운데
나만을 밝혀준 그대라는 별
세월이 흐르고 계절이 가도
내가 함께할게요
어두운 밤이 지나도
별은 아직 거기 있네요
우리 함께 오른 그 언덕길이
내겐 너무 좋았습니다
세상에 수많은 별들 가운데
나만을 밝혀준 그대라는 별
세월이 흐르고 계절이 가도
내가 함께할게요
얼마나 그대를 기다렸는지
그토록 꿈꾸던 밤이 왔네요
평생을 반짝이게 해줄게요
내가 지켜줄게요
그대라는 나의 별",트로트
167,태클을 걸지마,"어떻게 살았냐고 묻지를 마라
이리저리 살았을 거란
착각도 마라
그래 한때 삶에 무게
견디지 못해
긴긴 세월 방황 속에
청춘을 묻었다
어허허 어허허
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고 뛰어
내 인생에 태클을 걸지마
속절 없는 세월
탓해서 무얼해
되돌릴 수 없는 인생인 것을
지금부터 뛰어
앞만 보고뛰어
내 인생에 태클을 걸지마
내 인생에 태클을 걸지마",트로트
168,사랑은 꽃잎처럼,"라라라 라라라라
라라라라 라라라라
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
스치는 바람처럼 짧았던 인연이래도 난
후회하지 않아요
황홀한 가시처럼 내 안에 깊숙이 박혀
자꾸 날 아프게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
그대 품속이 그리워요
라라라 라라라라
라라라라 라라라라
좋았던 기억들만 가슴에 깊숙이 남아
자꾸 떠오르게 하네요
하룻밤 꿈처럼 깨면 다 사라져
아쉬워 뜨거운 눈물만 두 볼에 흘러요
나를 떠나가면 안 돼요
멀어지면 안 돼요
하루만 하루만 하루만 내게 더 머물러요
사랑하면 할수록 난 아파요
다시 한 번만 안아줘요
사랑은 꽃잎처럼 피면 다시 또 지고
그리워 그리워 그리워 그대
보고 싶은데
두 번 다신 없을 그 말 I love you
우리 사랑은 꽃잎처럼",트로트
169,서른 즈음에,"또 하루 멀어져 간다
내뿜은 담배 연기처럼
작기 만한 내 기억 속에
무얼 채워 살고 있는지
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나
점점 더 멀어져 간다
머물러 있는
청춘인 줄 알았는데
비어가는 내 가슴 속엔
더 아무 것도 찾을 수 없네
계절은 다시 돌아 오지만
떠나간 내 사랑은 어디에
내가 떠나 보낸 것도 아닌데
내가 떠나 온 것도 아닌데
조금씩 잊혀져 간다
머물러 있는
사랑인 줄 알았는데
또 하루 멀어져 간다
매일 이별하며 살고 있구나
매일 이별하며 살고 있구나",트로트
170,오라버니,"날 사랑하신다 하니
정말 그러시다니
구름타고 빛나는
하늘 훨훨 날아갑니다
날 사랑하신다 하니
정말 행복하여서
설레이다 떠는 가슴은
아픈 줄도 모른답니다
오라버니 어깨에
기대어 볼래요
커다란 가슴에 얼굴을 묻고
지금 이대로 죽어도
여한 없어요
나는 정말 여자라서 행복해요
오라버니 사랑한다
말해주세요
정신을 못 차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니
오라버니 어깨에
기대어 볼래요
커다란 가슴에 얼굴을 묻고
지금 이대로 죽어도
여한 없어요
나는 정말 여자라서 행복해요
오라버니 사랑한다
말해주세요
정신을 못 차릴거야
오라버니 목소리에
울고 웃어요
내겐 영원한 오라버니",트로트
171,안돼요,"안 돼요 그대 떠나신다면
안 돼요 나는 못 보내요
싫어요 그대 잊으시라면
그럴 자신 나는 없어요
시간이 흘러 흘러가도
쉽게 지워지지 않는 기억들
단 하루를 살아도 나에겐 전부인 걸
그대 곁에 머물고 싶어
세상에 남아 아픈 추억에 남아
기다리면 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
난 나는 안 돼요
안 돼요 그대 잊으시라면
그럴 자신 나는 없어요
잊으려 미워 미워해도
쉽게 지워지지 않는 기억들
단 하루를 살아도 나에겐 전부인 걸
그대 곁에 머물고 싶어
세상에 남아 아픈 추억에 남아
기다리면 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
나는 나는 안 돼요
가슴에 남아 그대 흔적이 남아
꿈에서나 다시 볼 수 있을까
눈물에 담아 시린 가슴을 숨겨봐도
난 나는 안 돼요
난 나는 안 돼요",트로트
172,사내,"큰 소리로 울면서 이 세상에 태어나
가진 것은 없어도 비굴하진 않았다
때론 사랑에 빠져 비틀댄 적 있지만
입술 한 번 깨물고 사내답게 웃었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 나는 나를 믿었다
추억 묻은 친구야 물론 너도 믿었다
긴가민가하면서 조마조마하면서
설마설마하면서 부대끼며 살아온
이 세상을 믿었다 후회 역시도 없다
사내답게 살다가 사내답게 갈 거다
사내답게 갈 거다",트로트
173,천상재회,"천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
그대는 오늘밤도 내게 올 순 없겠지
목메어 애타게 불러도
대답없는 그대여
못다한 이야기는 눈물이 되겠지요
나만을 사랑했다는 말
바람결에 남았어요
끊을 수 없는 그대와 나의 인연은
운명이라 생각했죠
가슴에 묻은 추억의 작은 조각들
되돌아 회상하면서
천상에서 다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
천상에서
다시 만나면
그대를 다시 만나면
세상에서 못다했던 그 사랑을
영원히 함께 할래요
세상에서 못다했던 그 사랑을
영원히 함께 할래요",트로트
174,응급실,"후회 하고 있어요
우리 다투던 그 날
괜한 자존심 때문에
끝내자고 말을 해버린거야
금방 볼 줄 알았어
날 찾길 바래왔어
허나 며칠이 지나도
아무 소식조차 없어
항상 내게 너무 잘해줘서
쉽게 생각했나봐
이젠 알아 내 고집때문에
힘들었던 너를
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나밖엔 없는데
제발 나를 떠나가지마
언제라도 내 편이 돼준 너
고마운 줄 모르고
철없이 나 멋대로한 거
용서할 수 없니
이 바보야 진짜 아니야
아직도 나를 그렇게 몰라
너를 가진 사람 나 밖엔 없는데
제발 떠나가지마
너 하나만 사랑하는데
이대로 나를 두고 가지마
나를 버리지마 그냥 날 안아줘
다시 사랑하게 돌아와",트로트
175,밤차에서,"밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
밤차에서 밤차에서
우연히 만난 사람
이름도 묻지 않고
나이도 묻지 않고
첫눈에 반해버린
그 사람이 설레게 하네
나도 몰래 나도 몰래
사랑에 빠져버렸어
아 언제 다시 만날 수 있나
만날 수 있나",트로트
176,비나리,"큐피트 화살이 가슴을 뚫고
사랑이 시작된 날
또 다시 운명의 페이지는 넘어가네
나 당신 사랑해도 될까요 말도 못하고
한없이 애타는 나의 눈짓들
세상이 온통 그대 하나로 변해 버렸어
우리 사랑 연습도 없이
벌써 무대로 올려졌네
생각하면 덧없는 꿈일지도 몰라
꿈일지도 몰라
하늘이여 저 사람 언제
또 갈라놓을거요
하늘이여 간절한 이 소망
또 외면할거요
예기치 못했던 운명의 그 시간
당신을 만나던 날
드러난 내 상처 어느새 싸매졌네
나만을 사랑하면 안될까요
마음만 달아 올라
오늘도 애타는 나의 몸짓들
따사로운 그대 눈빛 따라 도는
해바라기처럼
사랑이란 작은 배 하나
이미 바다로 띄워졌네
생각하면 허무한 꿈일지도 몰라
꿈일지도 몰라
하늘이여 이 사람 다시 또
눈물이면 안돼요
하늘이여 저 사람 영원히
사랑하게 해줘요
사랑하게 해줘요",트로트
177,월하가약,"달래도 달래도
가슴이 우는 밤
뉘 어깨에 기대어
저 달을 보시오
내 님이여 내 님이여
어이하여 못오시요
달빛아래 사랑언약
고이 새겨주오
달이뜨네 달이뜨네
달빛아래 사랑언약
저 달도 아시건만
어이해 당신만 모르시나
달래도 달래도
가슴이 우는 밤
뉘 어깨에 기대어
저 달을 보시오
내 님이여 내 님이여
어이하여 못오시요
달빛아래 사랑언약
고이 새겨주오
달이뜨네 달이뜨네
달빛아래 사랑언약
저 달도 아시건만
어이해 당신만 모르시나
아 아 아 아아
어이해 당신만 모르시나",트로트
178,울긴 왜 울어,"울지마 울긴 왜 울어
고까짓것 사랑 때문에
빗속을 거닐며
추억일랑 씻어버리고
한잔술로 잊어버려요
어차피 인생이란
이별이 아니더냐
울지마 울긴 왜 울어
바보처럼 울긴 왜 울어
울지마 울긴 왜 울어
고까짓것 미련 때문에
흐르는 강물에
슬픔일랑 던져버리고
돌아서서 웃어버려요
어차피 인생이란
연극이 아니더냐
울지마
울지마
울긴 왜 울어
바보처럼 울긴 왜 울어
바보처럼 울긴
왜 울어",트로트
179,이별의 버스 정류장,"추억 속의 슬픈 정류장
눈물 젖은 버스를 타면
당신이 생각나
차창밖에 비가 내리네
한 정거장 멈추고
지나칠 때마다 보고 싶어
줄 사람 없는 꽃다발은 시들어 가네
사랑은 사랑은 사랑은 꿈결처럼 와서
가장 행복할 때 떠나는 가 봐
가슴 시리도록 너의 입술
아직도 나를 부르네
사랑은 사랑은 사랑은 이별을 닮아서
사랑했었다 말하네
사랑은 내리고 이별을 태우고
버스는 달려 가네
홀로 남은 슬픈 정류장
당신과 나 헤어졌던 곳
한번쯤 만날까
혹시나 기대했었네
기억이란 페이지는
넘겨질 때마다 보고 싶어
줄 사람 없는 꽃다발은
또 시들어 가네
사랑은 사랑은 사랑은 꿈결처럼 와서
가장 행복할 때 떠나는 가 봐
가슴 시리도록 너의 입술
아직도 나를 부르네
사랑은 사랑은 사랑은 이별을 닮아서
사랑했었다 말하네
사랑은 내리고 이별을 태우고
버스는 달려 가네
사랑은 내리고 이별을 태우고
버스는 달려 가네
버스는 떠나 가네",트로트
180,배 띄어라,"배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
동서남북 바람 불제
언제나 기다리나
술 익고 달이 뜨니
이때가 아니 드냐
배 띄워라
배 띄워라
아이야 벗님네야
배 띄워서 어서 가자
서럽다고 울지를 마랴
바람이 없으면 노를 젓고
바람이 불면 돛을 올려라
강 건너 벗님네들
앉아서 기다리랴
그리워 서럽다고 울지를 마랴
배 띄워라 배 띄워라
아이야 벗님네야
배 띄워서 어서가자
배 띄워라 배 띄워라",트로트
181,꽃길,"다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
다시 돌아가라 하면
싫어요 난 못가요
비단옷 꽃길 이라도
이제 다시 사랑 안 해요
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
꽃길은 또 무슨 꽃길
몰라서 걸어온 그 길
알고는 다시는 못가
아파도 너무나 아파
사랑은 또 무슨 사랑
꽃길은 또 무슨 꽃길",트로트
182,훨훨훨,"사랑도 부질없어 미움도 부질없어
청산은 나를 보고 말없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
사랑도 미움도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
탐욕도 벗어 놓고 성냄도 벗어 놓고
창공은 나를 보고 티없이 살라 하네
버려라 훨훨 벗어 버려라 훨훨
탐욕도 성냄도 버려라 벗어라 훨훨훨
아 아 물같이 바람같이 살라 하네
물같이 바람같이 살라 하네",트로트
183,꼰대라떼,"제발 그만그만 그만해
오늘도 시작되는 꼰대라떼
아침에 한 잔 점심에 세 잔
저녁엔 열 잔이나 마셨는데
뻔뻔하게 뻔하게 반복되는
하루가 지나간다
왕년에 내가 말하신다면
오늘도 시작이구나
니까짓 게 뭘알아 궁금하시면
라떼를 한잔드세요
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
아침부터 시작되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
오늘도 반복되는 꼰대라떼
아침에 번쩍 점심에 헤롱
저녁엔 내 정신이 어딜 갔나
뻔뻔하게 뻔하게 반복되는
하루가 지나간다
왕년에 내가 말하신다면
오늘도 시작이구나
니까짓 게 뭘 알아 궁금하시면
라떼를 한잔 드세요
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
아침부터 시작되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
오늘도 반복되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라떼라떼 라떼는 말이야
하루종일 계속되는 꼰대라떼
라떼라떼라떼라떼 라떼는 말이야
라떼라떼라뗀 말이야
제발 그만그만 그만해
리필은 됐습니다 꼰대라떼",트로트
184,잊혀진 계절,"지금도 기억하고 있어요
시월의 마지막 밤을
뜻 모를 이야기를 남긴 채
우리는 헤어졌지요
그 날의 쓸쓸했던 표정이
그대의 진실인가요
한마디 변명도 못하고
잊혀져야 하는 건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요
그날의 쓸쓸했던 표정이
그대의 진심인가요
한마디 변명도 못하고
잊혀져야 하는건가요
언제나 돌아오는 계절은
나에게 꿈을 주지만
이룰 수 없는 꿈은 슬퍼요
나를 울려요",트로트
185,내 삶을 눈물로 채워도,"간간히 너를 그리워 하지만
어쩌다 너를 잊기도 하지
때로는 너를 미워도 하지만
가끔은 눈시울 젖기도 하지
어쩌면 지금 어딘가 혼자서
나처럼 저달을 볼지도 몰라
초저녁 작게 빛나는 저별을
나처럼 보면서 울지도 몰라
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
인연이라는 만남도 있지만
숙명이라는 이별도 있지
우리의 만남이 인연이었다면
그인연 또한번 너였음 좋겠어
어쩌면 우리 언젠가 또다시
우연을 핑계로 만날지 몰라
내삶의 전부 눈물로 채워도
널 기다리면서 살른지 몰라
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
루 루 루 루 루
아마난 평생을 못잊을것같아 너를",트로트
186,낭만에 대하여,"궂은 비 내리는 날
그야말로 옛날식 다방에 앉아
도라지 위스키 한 잔에다
짙은 색소폰 소릴 들어보렴
새빨간 립스틱에
나름대로 멋을 부린 마담에게
실없이 던지는 농담 사이로
짙은 색소폰 소릴 들어보렴
이제와 새삼 이 나이에
실연의 달콤함이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴이
잃어버린 것에 대하여

밤 늦은 항구에서
그야말로 연락선 선창가에서
돌아올 사람은 없을지라도
슬픈 뱃고동 소릴 들어보렴
첫사랑 그 소녀는
어디에서 나처럼 늙어갈까
가버린 세월이 서글퍼지는
슬픈 뱃고동 소릴 들어보렴
이제와 새삼 이 나이에
청춘의 미련이야 있겠냐만은
왠지 한 곳이 비어 있는
내 가슴에
다시 못 올 것에 대하여
낭만에 대하여",트로트
187,고장난 벽시계,"세월아 너는 어찌
돌아도 보지 않느냐
나를 속인 사람보다
네가 더욱 야속하더라
한두 번 사랑땜에 울고 났더니
저만큼 가버린 세월
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
청춘아 너는 어찌
모른 척하고 있느냐
나를 버린 사람 보다
네가 더욱 무정하더라
뜬구름 쫓아가다 돌아봤더니
어느새 흘러간 청춘
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네
고장 난 벽시계는 멈추었는데
저 세월은 고장도 없네",트로트
188,천년지기,"내가 지쳐 있을때
내가 울고 있을때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지않아
넌 정말 좋은 친구야
내가 외로워 할때
내가 방황을 할때
위로가 되어준 친구
너는 나의 힘이야
너는 나의 보배야
천년지기 나의 벗이야
친구야 우리 우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가있어 외롭지 않아
넌 정말 좋은 친구야
친구야 우리우정의 잔을
높이 들어 건배를 하자
같은 배를 함께 타고
떠나는 인생길
니가 있어 외롭지않아
넌 정말 좋은 친구야
넌 정말 멋진 친구야",트로트
189,알아,"알아 수많은 세월이 흘러도
알아 널 잊지 못할 걸
알아 모든 게 내 잘못이야
알아 때늦은 후회
불러봐도 불러봐도
이젠 대답 없는 내 슬픈 사랑아
난 알아 가슴 아파 그래
난 알아 생각이 나서
난 알아 눈물 나서 그래
보고싶다 보고싶다
알아 운명의 장난인가 봐
알아 이미 늦은 걸
불러봐도 불러봐도
이젠 대답 없는 내 슬픈 사랑아
난 알아 가슴 아파 그래
난 알아 생각이 나서
난 알아 눈물 나서 그래
보고싶다 보고싶다
보고싶다 보고싶다
보고싶다 보고싶다",트로트
190,봄비,"봄비 속에 떠난 사람

봄비 맞으며 돌아왔네

그 때 그 날은 그 때 그 날은

웃으면서 헤어졌는데

오늘 이 시간 오늘 이 시간

너무나 아쉬워 서로가 울면서 창밖을 보네

봄비가 되어 돌아온 사람

비가 되어 가슴 적시네",트로트
191,꽃피는 사랑노래,"봄바람 불어 오면은
당신에게 달려갈게요
화창한 날에 벚꽃이 피면은
손을 잡고 걸어볼까요
설레는 기분 느끼며
당신에게 달려갈게요
그리운 마음 바람에 실어
내 사랑을 고백할거야
산들산들 꽃송이들이 하얗게 내려
우리 사랑 축복해주네
기분 좋은 향기도 우릴 감싸주네요
아름다운 영화속처럼
꽃피는 사랑노래 바람에 실려
우리들의 사랑도 실려
빛나는 이 계절보다
설레는 당신을 만나
나는 매일 행복합니다
당신과 걷는 거리는
온통 분홍빛이 되어요
사랑도 우릴 질투하는지
얼굴이 빨개졌네요
조심스레 내려앉은 꽃잎을 따라
이 거리를 걸어보아요
바람 타고 날아온 운명 같은 만남은
하나의 선물인거죠
꽃피는 사랑노래 바람에 실려
우리들의 사랑도 실려
빛나는 이 계절보다
설레는 당신을 만나
나는 매일 행복합니다
두근대는 사랑을 타고
달콤한 구름을 타고
상큼한 이 계절보다
설레는 당신을 만나
미치도록 행복합니다
설렘보다 설레는 당신
장미보다 더 예쁜 당신",트로트
192,부자 (父子),"늘 등 뒤에 서서
남몰래 눈물 흘리며
텅 빈 마음 달래 준 것은
빈 잔 가득 눈물이었네
강물처럼 흘러간
내 인생 돌아보니
젊음은 기울어가고
주름만이 남았구나
청춘 바쳐 아들딸만 바라보다
멍들어버린 당신의 마음
난 괜찮다 난 괜찮아
속삭이던 아버지
그 시절 그때 어린아이는
몰랐어요 아버지 마음
어느새 많이 야위어버린
그 모습에 가슴 아파요
내 볼 어루만지며
하루 설움 삼키네
어젯밤도 오늘 밤도
너를 보며 버티는구나
청춘 바쳐 아들딸만 바라보다
멍들어버린 당신의 마음
난 괜찮다 난 괜찮아
속삭이던 아버지
그 시절 그때 어린아이는
몰랐어요 아버지 마음
어느새 많이 야위어버린
그 모습에 가슴 아파요",트로트
193,회룡포,"내 것이 아닌 것을
멀리 찾아서
휘돌아 감은 거
그 세월이 얼마이더냐
물설고 낮설은
어느 하늘 아래
빈 배로 나 서있구나
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품 속 같은 그 곳
회룡포로 돌아 가련다
세월아 그 욕심 더 해가는
이 세상이 싫어 싫더라
나 이제 그 곳으로 돌아 가련다
내 마음 받아 주는 곳
아 어머님 품속 같은 그 곳
회룡포로 돌아 가련다
회룡포로 돌아 가련다",트로트
194,미운 사랑,"남몰래 기다리다가
가슴만 태우는 사랑
어제는 기다림에
오늘은 외로움
그리움에 적셔진 긴 세월
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
이렇게 살라고 인연을 맺었나
차라리 저 멀리 둘 걸
미워졌다고 갈 수 있나요
행여나 찾아올까봐
가슴이 사랑을 잊지 못해
이별로 끝난다해도
그 끈을 놓을 순 없어
너와 난 운명인 거야
그 끈을 놓을 순 없어
너와 난 운명인 거야",트로트
195,어느날 문득,"어느 날 문득 돌아다보니
지나온 모든 게 다 아픔이네요
날 위해 모든 걸 다 버려야는데
아직도 내 마음 둘 곳을 몰라요
오늘도 가슴엔 바람이 부네요
마음엔 나도 모를 설움이 가득
어디로 갈까요 어떻게 할까요
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
언제쯤 웃으며 날 볼 수 있을까
언제쯤 모든 걸 다
내려놓을 수 있을까
그땐 왜 그랬을까 그땐 왜 몰랐을까
사랑에 이별이 숨어있는지
어느 날 문득 생각해 보니
내가 없으면 세상이 없듯이
날 위해 이제는 다 비워야는데
아직도 내가 날 모르나봐요
아직도 내가 날 모르나봐요",트로트
196,평행선,"나는 나밖에 모르고
너는 너밖에 모르고
그래서 우리는
똑같은 길을 걷지 평행선
나는 나밖에 몰랐지
너는 너밖에 몰랐지
그래서 우리는
만날 수 없는 거야 평행선
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네
아직 사랑하고 있는데
서로 바라보고 싶은데
나는 다가서지 못하고
다른 길을 가고 있어
우리 서로 다시 만날 수 없는가
캄캄한 미로를 헤매이네
우리 서로 사랑할 수는 없는가
끝없는 평행선 걷고 있네",트로트
197,좋은 당신,"사랑한다 말해주세요
보고픈 맘 안아주세요
이 순간 나를 숨쉬게 하는 건
그대 사랑 때문이니까
인생이란 고단한 먼 길을
나와 함께 걸어갈 사람아
좋은 당신 내 곁에 있음에
모든 날이 난 꽃길입니다
라라라라 라라라라라라
내 곁에만 있어주세요
나 하나만 바라봐 주세요
세상에 나를 빛나게 하는 건
그대 사랑 때문이니까
인생이란 고단한 먼 길을
나와 함께 걸어갈 사람아
좋은 당신 내 곁에 있음에
모든 날이 난 꽃길입니다
라라라라
다음생이 또 내게 있다면
그래도 당신 당신입니다
사랑한다 말해주세요
언제 들어도 좋은 내 당신
언제 보아도 좋은 내 당신",트로트
198,따르릉 (작곡가 Ver.),"따르릉 따르릉 내가 니 누나야
Yeah 따르릉
1 2 3 4
니가 먼저 만나재 놓고
내 탓을 하지 마
니가 니가 나쁜 남자
내 탓을 하지 마
이 여자 저 여자 다 만나놓고
내 탓을 하지 마
누나야 누나 누나야 니 누나야
누나야 누나 누나야 니 누나야
이 여자 저 여자 만나봤겠지만
즐거웠겠지만
너를 사랑해 사랑해
따르릉
따르릉 따르릉 내가 니 누나야
따르릉 따르릉 내가 니 누나야
누누나나 내가 니 누나야
누누나나 내가 니 누나야
니 누나야
1 2 3 4
니가 먼저 날 차버렸지
내 탓을 하지 마
니가 먼저 꽁무니 뺏지
내 탓을 하지 마
이 여자 저 여자 다 만나놓고
내 탓을 하지 마
누나야 누나 누나야 니 누나야
누나야 누나 누나야 니 누나야
이 여자 저 여자 만나봤겠지만
후회하겠지만
너를 사랑해 사랑해
따르릉
따르릉 따르릉 내가 니 누나야
따르릉 따르릉 내가 니 누나야
누누나나 내가 니 누나야
누누나나 내가 니 누나야
니 누나야",트로트
199,꽃바람,"아 바람 불면
꽃바람이 살랑살랑
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
버들피리 불던 내 고향
시냇가에 무지개 뜨면
징검다리 건너서
님이 돌아온다고
두근두근 설레는 가슴
아 꽃비 내리면
봄바람이 산들 산들
꿈에서도 그리던
님이 찾아 오려나
두근두근 설레는 가슴
나만을 사랑해 영원히 사랑해
그 한마디 남기고 떠난 사람
하모니카 불던 내 고향
뒷동산에 보름달이 뜨면
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴
산모퉁이 돌아서
님이 돌아온다고
두근두근 설레는 가슴",트로트
200,기억 저편에,"그리움에 잠 못 드는 가을밤처럼
기억 저편 시간 속으로
하루 종일 비 내리는 좁은 골목길
나 혼자서 걸었죠
가끔은 생각이 나겠죠
아직도 아파하나요
힘들고 외로움에 지쳐도
이제는 슬퍼 말아요
그리움은 내 가슴에 남아있는데
여울진 기억 저편에
가끔은 생각이 나겠죠
아직도 아파하나요
힘들고 외로움에 지쳐도
이제는 슬퍼 말아요
그리움은 내 가슴에 남아있는데
여울진 기억 저편에
여울진 기억 저편에",트로트
